Observation,EC,pH,temp,Gravimetric Soil Moisture (%),Sensor Soil Moisture (%),Act_Drift,Pre_Drift,Corrected Soil Moisture (%)
1,12.4,6.5,26.1,24.3,23.1,1.2,1.1,24.2
2,17.8,7.2,28.3,22.9,21.7,1.2,1.3,23
3,14.5,5.8,27.6,23.5,22.8,0.7,0.8,23.6
4,10.9,9.1,29.1,25.2,24.4,0.8,0.9,25.3
5,16.7,8,25.4,21.8,20.5,1.3,1.2,21.7
6,13.3,4.7,26.8,24.7,23.9,0.8,0.8,24.7
7,11.2,6.9,28.9,24.1,22.9,1.2,1.1,24
8,15.6,7.5,27.2,22.6,21.8,0.8,0.9,22.7
9,18,5.9,29.5,23,22.1,0.9,1,23.1
10,14,9.4,26.3,25.6,24.8,0.8,0.8,25.6
11,12.9,7.1,27.9,23.8,22.7,1.1,1.1,23.8
12,17.2,4.3,25.7,24.5,23.6,0.9,1,24.6
13,13.7,8.6,29,21.7,20.9,0.8,0.9,21.8
14,11.5,5.4,28.4,24.9,23.4,1.5,1.4,24.8
15,16.1,6.3,26.6,22.3,21.4,0.9,0.9,22.3
16,19.3,7.8,25.9,23.2,22,1.2,1.3,23.3
17,14.8,9,28.7,25,24.1,0.9,0.9,25
18,10.5,5.6,27.1,23.7,22.6,1.1,1,23.6
19,15.9,7.3,29.4,24,23.2,0.8,0.9,24.1
20,13.1,8.1,25.5,22.8,21.7,1.1,1,22.7
21,17.5,4.9,28.2,23.3,22.4,0.9,0.9,23.3
22,12.7,6.7,27.3,24.4,23.6,0.8,0.8,24.4
23,11.8,9.2,26.9,25.1,23.8,1.3,1.2,25
24,16.4,7.6,29.6,21.9,20.8,1.1,1,21.8
25,18.9,5.1,26,24.8,23.5,1.3,1.4,24.9
26,14.3,6.4,28.1,22.2,21.5,0.7,0.7,22.2
27,11.3,8.5,27.7,23.9,22.7,1.2,1.1,23.8
28,15.4,7.9,29.3,23.1,22.2,0.9,1,23.2
29,13.6,4.8,25.8,24.2,23.3,0.9,0.9,24.2
30,19,9.3,26.7,25.3,24.4,0.9,0.9,25.3
31,12.1,6.2,29.2,21.6,20.7,0.9,0.8,21.5
32,17,5.7,27.5,24.6,23.4,1.2,1.2,24.6
33,14.9,8.3,25.6,22,21,1,1,22
34,10.7,9.5,28.8,25.4,24.2,1.2,1.1,25.3
35,16.6,6.8,26.4,23.4,22.3,1.1,1.2,23.5
36,18.4,7,27,23.6,22.5,1.1,1,23.5
37,13.4,4.6,29.7,24,23,1,0.9,23.9
38,11.6,7.7,26.2,24.5,23.2,1.3,1.2,24.4
39,15,5.5,28.5,22.7,21.5,1.2,1.1,22.6
40,19.1,8.4,27.4,25,24,1,0.9,24.9
41,12.8,6.1,29.1,23.7,22.6,1.1,1.1,23.7
42,17.6,9.6,25.9,21.5,20.6,0.9,1,21.6
43,14.1,7.4,26.5,24.3,23.2,1.1,1,24.2
44,10.8,5.2,27.8,23,21.8,1.2,1.2,23
45,16.2,8.2,28,24.7,23.7,1,1,24.7
46,18.7,6.6,25.7,22.5,21.3,1.2,1.2,22.5
47,13.9,9.7,29.9,25.5,24.5,1,1,25.5
48,11.1,7.2,26.3,22.4,21.2,1.2,1.2,22.4
49,15.7,8.7,27.2,23.2,22.1,1.1,1,23.1
50,19.2,5,29.8,22.4,21.2,1.2,1.3,22.5
